SOC [%],Time [s],Voltage [V]
90,131971.874283916,1.4653155
90,131972.874284072,1.4653728
90,131973.874284229,1.4653537
90,131974.874284385,1.4652964
90,131975.874284542,1.4653155
90,131976.874284698,1.4652964
90,131977.874284855,1.4652773
90,131978.874285011,1.4652581
90,131979.874285167,1.4652009
90,131980.874285324,1.4652773
90,131981.87428548,1.4653155
90,131982.874285637,1.4654301
90,131983.874285793,1.4653155
90,131984.87428595,1.4654874
90,131985.874286106,1.4653155
90,131986.874286263,1.4654683
90,131987.874286419,1.4652581
90,131988.874286576,1.4653537
90,131989.874286732,1.4653345
90,131990.874286888,1.4652581
90,131991.874287045,1.4654492
90,131992.874287201,1.4654109
90,131993.874287358,1.4653537
90,131994.874287514,1.4653537
90,131995.874287671,1.4652964
90,131996.874287827,1.4652773
90,131997.874287984,1.465239
90,131998.87428814,1.4654301
90,131999.874288297,1.4653345
90,132000.874288453,1.4653155
90,132001.87428861,1.4652773
90,132002.874288766,1.4654492
90,132003.874288922,1.4654492
90,132004.874289079,1.4653537
90,132005.874289235,1.4654683
90,132006.874289392,1.4652964
90,132007.874289548,1.4653919
90,132008.874289705,1.4654683
90,132009.874289861,1.4653155
90,132010.874290018,1.4653345
90,132011.874290174,1.4653537
90,132012.874290331,1.4654109
90,132013.874290487,1.4652964
90,132014.874290644,1.4652773
90,132015.8742908,1.4653537
90,132016.874290957,1.4653155
90,132017.874291113,1.4652773
90,132018.874291269,1.4654109
90,132019.874291426,1.4653155
90,132020.874291582,1.4653919
90,132021.874291739,1.4653155
90,132022.874291895,1.4654109
90,132023.874292052,1.4654301
90,132024.874292208,1.4654109
90,132025.874292365,1.4653345
90,132026.874292521,1.4653345
90,132027.874292678,1.4653728
90,132028.874292834,1.4653155
90,132029.874292991,1.4653728
90,132030.874293147,1.4653728
90,132031.874293303,1.4655447
90,132032.87429346,1.4654301
90,132033.874293616,1.4653919
90,132034.874293773,1.4653728
90,132035.874293929,1.4654683
90,132036.874294085,1.4653345
90,132037.874294242,1.4653537
90,132038.874294398,1.4653537
90,132039.874294555,1.4654492
90,132040.874294711,1.465583
90,132041.874294868,1.4653537
90,132042.874295024,1.4654109
90,132043.874295181,1.4654492
90,132044.874295337,1.4655256
90,132045.874295494,1.4653728
90,132046.87429565,1.4654874
90,132047.874295807,1.4654492
90,132048.874295963,1.4653155
90,132049.87429612,1.4653345
90,132050.874296276,1.4654874
90,132051.874296433,1.4653155
90,132052.874296589,1.4652964
90,132053.874296745,1.4655256
90,132054.874296902,1.4654683
90,132055.874297058,1.4653537
90,132056.874297215,1.4653155
90,132057.874297371,1.4653919
90,132058.874297528,1.4655638
90,132059.874297684,1.4654874
90,132060.874297841,1.4654683
90,132061.874297997,1.4654301
90,132062.874298154,1.4652009
90,132063.87429831,1.4653345
90,132064.874298466,1.4653919
90,132065.874298623,1.4653537
90,132066.874298779,1.4653728
90,132067.874298936,1.4654492
90,132068.874299092,1.4654109
90,132069.874299249,1.4654874
90,132070.874299405,1.4654492
90,132071.874299562,1.4654301
90,132072.874299718,1.4654109
90,132073.874299875,1.4654874
90,132074.874300031,1.4654301
90,132075.874300188,1.4654109
90,132076.874300344,1.4653537
90,132077.8743005,1.4654492
90,132078.874300657,1.4655256
90,132079.874300813,1.4653537
90,132080.87430097,1.4654492
90,132081.874301126,1.4655256
90,132082.874301283,1.4655066
90,132083.874301439,1.4653345
90,132084.874301596,1.4654301
90,132085.874301752,1.4653537
90,132086.874301909,1.4654109
90,132087.874302065,1.4654492
90,132088.874302222,1.4653919
90,132089.874302378,1.4654874
90,132090.874302535,1.4654874
90,132091.874302691,1.4654492
90,132092.874302847,1.465602
90,132093.874303004,1.4653537
90,132094.87430316,1.4654109
90,132095.874303317,1.4654301
90,132096.874303473,1.465583
90,132097.87430363,1.4654683
90,132098.874303786,1.4653728
90,132099.874303943,1.4654492
90,132100.874304099,1.4654109
90,132101.874304256,1.4655066
90,132102.874304412,1.4655066
90,132103.874304569,1.465602
90,132104.874304725,1.4654492
90,132105.874304881,1.4653155
90,132106.874305038,1.4654683
90,132107.874305194,1.4654109
90,132108.874305351,1.4656211
90,132109.874305507,1.4654874
90,132110.874305664,1.4654492
90,132111.87430582,1.4655256
90,132112.874305977,1.4654301
90,132113.874306133,1.4653728
90,132114.87430629,1.4654301
90,132115.874306446,1.4655066
90,132116.874306602,1.4654874
90,132117.874306759,1.4654109
90,132118.874306915,1.4655066
90,132119.874307072,1.4655066
90,132120.874307228,1.4654874
90,132121.874307385,1.465583
90,132122.874307541,1.4655638
90,132123.874307698,1.465602
90,132124.874307854,1.4655256
90,132125.874308011,1.4654683
90,132126.874308167,1.4653345
90,132127.874308324,1.4655066
90,132128.87430848,1.4655447
90,132129.874308636,1.4654683
90,132130.874308793,1.4654492
90,132131.87430895,1.4654109
90,132132.874309106,1.4655066
90,132133.874309262,1.4655447
90,132134.874309419,1.4656211
90,132135.874309575,1.465602
90,132136.874309732,1.4654683
90,132137.874309888,1.4655066
90,132138.874310045,1.4654874
90,132139.874310201,1.4656785
90,132140.874310358,1.465602
90,132141.874310514,1.4655447
90,132142.874310671,1.4654683
90,132143.874310827,1.4654492
90,132144.874310983,1.465602
90,132145.87431114,1.465583
90,132146.874311296,1.4654492
90,132147.874311453,1.4655447
90,132148.874311609,1.465583
90,132149.874311766,1.4656594
90,132150.874311922,1.4654874
90,132151.874312079,1.4655447
90,132152.874312235,1.4654492
90,132153.874312392,1.4654874
90,132154.874312548,1.4655256
90,132155.874312704,1.4654874
90,132156.874312861,1.4655638
90,132157.874313017,1.4656211
90,132158.874313174,1.4654874
90,132159.87431333,1.465583
90,132160.874313487,1.4655447
90,132161.874313643,1.4655447
90,132162.8743138,1.4655066
90,132163.874313956,1.465583
90,132164.874314113,1.4655256
90,132165.874314269,1.4654492
90,132166.874314426,1.465602
90,132167.874314582,1.4656594
90,132168.874314739,1.4656402
90,132169.874314895,1.4656594
90,132170.874315052,1.4655638
90,132171.874315208,1.4655638
90,132172.874315364,1.4655447
90,132173.874315521,1.4655638
90,132174.874315677,1.4655638
90,132175.874315834,1.4655638
90,132176.87431599,1.4656785
90,132177.874316147,1.4654683
90,132178.874316303,1.4655447
90,132179.87431646,1.465583
90,132180.874316616,1.465602
90,132181.874316773,1.4655638
90,132182.874316929,1.4657358
90,132183.874317085,1.465602
90,132184.874317242,1.4656211
90,132185.874317398,1.4655638
90,132186.874317555,1.4655447
90,132187.874317711,1.4655256
90,132188.874317868,1.4656211
90,132189.874318024,1.4655447
90,132190.874318181,1.4655638
90,132191.874318337,1.4656402
90,132192.874318494,1.465602
90,132193.87431865,1.4656402
90,132194.874318807,1.4656975
90,132195.874318963,1.4656211
90,132196.874319119,1.465583
90,132197.874319276,1.4656211
90,132198.874319432,1.4656211
90,132199.874319589,1.4655447
90,132200.874319745,1.4654874
90,132201.874319902,1.4656402
90,132202.874320058,1.465602
90,132203.874320215,1.4655638
90,132204.874320371,1.465602
90,132205.874320528,1.4656785
90,132206.874320684,1.4656211
90,132207.874320841,1.4656785
90,132208.874320997,1.4656402
90,132209.874321154,1.465602
90,132210.87432131,1.4656211
90,132211.874321466,1.4656594
90,132212.874321623,1.4657166
90,132213.874321779,1.4656594
90,132214.874321936,1.4656785
90,132215.874322092,1.4655447
90,132216.874322249,1.4655638
90,132217.874322405,1.4656785
90,132218.874322562,1.465583
90,132219.874322718,1.465602
90,132220.874322875,1.4656402
90,132221.874323031,1.4656785
90,132222.874323188,1.4656402
90,132223.874323344,1.4656402
90,132224.8743235,1.465602
90,132225.874323657,1.4656211
90,132226.874323813,1.4656785
90,132227.87432397,1.465602
90,132228.874324126,1.4657166
90,132229.874324283,1.4656975
90,132230.874324439,1.465583
90,132231.874324596,1.4656975
90,132232.874324752,1.4657358
90,132233.874324909,1.4655447
90,132234.874325065,1.4656975
90,132235.874325221,1.465583
90,132236.874325378,1.4658313
90,132237.874325534,1.4655256
90,132238.874325691,1.4656975
90,132239.874325847,1.4656402
90,132240.874326004,1.4656402
90,132241.87432616,1.4657358
90,132242.874326317,1.4656402
90,132243.874326473,1.4656211
90,132244.87432663,1.4657166
90,132245.874326786,1.4656785
90,132246.874326943,1.4656211
90,132247.874327099,1.4655447
90,132248.874327256,1.465583
90,132249.874327412,1.4655638
90,132250.874327569,1.4655447
90,132251.874327725,1.4657166
90,132252.874327881,1.4655256
90,132253.874328038,1.4657166
90,132254.874328194,1.4656785
90,132255.874328351,1.465602
90,132256.874328507,1.4658122
90,132257.874328664,1.4657166
90,132258.87432882,1.4657358
90,132259.874328977,1.465602
90,132260.874329133,1.4656975
90,132261.87432929,1.465602
90,132262.874329446,1.4657166
90,132263.874329602,1.465602
90,132264.874329759,1.4658504
90,132265.874329915,1.4657358
90,132266.874330072,1.4656594
90,132267.874330228,1.4657166
90,132268.874330385,1.4657739
90,132269.874330541,1.4657739
90,132270.874330698,1.4656594
90,132271.874330854,1.4657166
90,132272.874331011,1.4656594
90,132273.874331167,1.4656402
90,132274.874331323,1.4656975
90,132275.87433148,1.4656785
90,132276.874331636,1.4657549
90,132277.874331793,1.4656975
90,132278.874331949,1.4656975
90,132279.874332106,1.4656975
90,132280.874332262,1.4656975
90,132281.874332419,1.4658122
90,132282.874332575,1.465602
90,132283.874332732,1.4657166
90,132284.874332888,1.4656211
90,132285.874333045,1.4656975
90,132286.874333201,1.4657358
90,132287.874333358,1.4656975
90,132288.874333514,1.4656785
90,132289.874333671,1.4656785
90,132290.874333827,1.4657358
90,132291.874333983,1.4656785
90,132292.87433414,1.4656211
90,132293.874334296,1.465583
90,132294.874334453,1.4657166
90,132295.874334609,1.4656785
90,132296.874334766,1.4655638
90,132297.874334922,1.4657358
90,132298.874335079,1.4656211
90,132299.874335235,1.4657358
90,132300.874335392,1.465793
90,132301.874335548,1.4657549
90,132302.874335704,1.4657549
90,132303.874335861,1.4657358
90,132304.874336017,1.4658122
90,132305.874336174,1.4656785
90,132306.87433633,1.4657358
90,132307.874336487,1.4658122
90,132308.874336643,1.4656975
90,132309.8743368,1.4656975
90,132310.874336956,1.4658694
90,132311.874337113,1.4657358
90,132312.874337269,1.4657739
90,132313.874337426,1.465793
90,132314.874337582,1.4656975
90,132315.874337738,1.4657549
90,132316.874337895,1.4657549
90,132317.874338051,1.4658122
90,132318.874338208,1.4657739
90,132319.874338364,1.4657739
90,132320.874338521,1.4657739
90,132321.874338677,1.465793
90,132322.874338834,1.4656785
90,132323.87433899,1.4658313
90,132324.874339147,1.465793
90,132325.874339303,1.4657358
90,132326.87433946,1.4658313
90,132327.874339616,1.4657739
90,132328.874339773,1.4656785
90,132329.874339929,1.4657739
90,132330.874340085,1.465602
90,132331.874340242,1.4657739
90,132332.874340398,1.4658313
90,132333.874340555,1.4657739
90,132334.874340711,1.4657739
90,132335.874340868,1.4658122
90,132336.874341024,1.4659077
90,132337.874341181,1.465793
90,132338.874341337,1.4658122
90,132339.874341494,1.4656785
90,132340.87434165,1.465793
90,132341.874341807,1.4657739
90,132342.874341963,1.465793
90,132343.874342119,1.4658313
90,132344.874342276,1.465793
90,132345.874342432,1.465793
90,132346.874342589,1.4657549
90,132347.874342745,1.4657358
90,132348.874342902,1.4658886
90,132349.874343058,1.4657549
90,132350.874343215,1.4657358
90,132351.874343371,1.4657549
90,132352.874343528,1.465793
90,132353.874343684,1.4657549
90,132354.87434384,1.4657549
90,132355.874343997,1.4657739
90,132356.874344153,1.4658313
90,132357.87434431,1.4659268
90,132358.874344466,1.4659077
90,132359.874344623,1.4658122
90,132360.874344779,1.4658313
90,132361.874344936,1.4658886
90,132362.874345092,1.4658694
90,132363.874345249,1.4658313
90,132364.874345405,1.4658694
90,132365.874345562,1.465793
90,132366.874345718,1.465793
90,132367.874345875,1.4658886
90,132368.874346031,1.4658886
90,132369.874346188,1.4658122
90,132370.874346344,1.4658313
90,132371.8743465,1.4659268
90,132372.874346657,1.4658694
90,132373.874346813,1.465793
90,132374.87434697,1.465793
90,132375.874347126,1.4658313
90,132376.874347283,1.4656785
90,132377.874347439,1.465793
90,132378.874347596,1.4658122
90,132379.874347752,1.4657739
90,132380.874347909,1.4659268
90,132381.874348065,1.465965
90,132382.874348221,1.4659077
90,132383.874348378,1.4657549
90,132384.874348534,1.4658886
90,132385.874348691,1.4658504
90,132386.874348847,1.4657549
90,132387.874349004,1.4658313
90,132388.87434916,1.4658313
90,132389.874349317,1.4658122
90,132390.874349473,1.4658122
90,132391.87434963,1.4659077
90,132392.874349786,1.4658694
90,132393.874349942,1.4658886
90,132394.874350099,1.465793
90,132395.874350256,1.4658694
90,132396.874350412,1.4659268
90,132397.874350568,1.4659268
90,132398.874350725,1.465793
90,132399.874350881,1.4658122
90,132400.874351038,1.4658694
90,132401.874351194,1.4659268
90,132402.874351351,1.4658694
90,132403.874351507,1.4658694
90,132404.874351664,1.4659077
90,132405.87435182,1.4658504
90,132406.874351977,1.4658122
90,132407.874352133,1.4658504
90,132408.87435229,1.4658886
90,132409.874352446,1.4659077
90,132410.874352602,1.4658886
90,132411.874352759,1.465793
90,132412.874352915,1.4658886
90,132413.874353072,1.4656975
90,132414.874353228,1.4659077
90,132415.874353385,1.4659458
90,132416.874353541,1.4659268
90,132417.874353698,1.4658313
90,132418.874353854,1.4660032
90,132419.874354011,1.4658694
90,132420.874354167,1.4659077
90,132421.874354323,1.465793
90,132422.87435448,1.4659268
90,132423.874354636,1.4658694
90,132424.874354793,1.4658694
90,132425.874354949,1.4658313
90,132426.874355106,1.4659268
90,132427.874355262,1.4657739
90,132428.874355419,1.4658886
90,132429.874355575,1.4659077
90,132430.874355732,1.465793
90,132431.874355888,1.4658504
90,132432.874356045,1.465965
90,132433.874356201,1.4658504
90,132434.874356357,1.4658886
90,132435.874356514,1.465965
90,132436.87435667,1.4658313
90,132437.874356827,1.4658886
90,132438.874356983,1.4660605
90,132439.87435714,1.4659268
90,132440.874357296,1.465965
90,132441.874357453,1.4658122
90,132442.874357609,1.4659268
90,132443.874357766,1.4658504
90,132444.874357922,1.4659077
90,132445.874358079,1.4659268
90,132446.874358235,1.4658886
90,132447.874358392,1.4657739
90,132448.874358548,1.4658694
90,132449.874358704,1.465965
90,132450.874358861,1.465965
90,132451.874359017,1.4658694
90,132452.874359174,1.4659077
90,132453.87435933,1.4658886
90,132454.874359487,1.465965
90,132455.874359643,1.4659268
90,132456.8743598,1.4659077
90,132457.874359956,1.4660032
90,132458.874360113,1.4660223
90,132459.874360269,1.4660223
90,132460.874360426,1.465965
90,132461.874360582,1.4658886
90,132462.874360738,1.4659077
90,132463.874360895,1.4660032
90,132464.874361051,1.4659458
90,132465.874361208,1.4660223
90,132466.874361364,1.4659458
90,132467.874361521,1.4660605
90,132468.874361677,1.4658504
90,132469.874361834,1.4659458
90,132470.87436199,1.4658694
90,132471.874362147,1.4658694
90,132472.874362303,1.4658886
90,132473.874362459,1.4659268
90,132474.874362616,1.4659841
90,132475.874362772,1.4659268
90,132476.874362929,1.4659458
90,132477.874363085,1.4659268
90,132478.874363242,1.4659077
90,132479.874363398,1.4660796
90,132480.874363555,1.4660987
90,132481.874363711,1.4659458
90,132482.874363868,1.465965
90,132483.874364024,1.4660032
90,132484.874364181,1.4660032
90,132485.874364337,1.4659077
90,132486.874364494,1.4659841
90,132487.87436465,1.4660605
90,132488.874364807,1.4659268
90,132489.874364963,1.4660032
90,132490.874365119,1.465965
90,132491.874365276,1.465965
90,132492.874365432,1.4659841
90,132493.874365589,1.465965
90,132494.874365745,1.4659458
90,132495.874365902,1.4658886
90,132496.874366058,1.4660223
90,132497.874366215,1.4659458
90,132498.874366371,1.4660223
90,132499.874366528,1.4659268
90,132500.874366684,1.4659841
90,132501.87436684,1.4659841
90,132502.874366997,1.4660987
90,132503.874367153,1.4660605
90,132504.87436731,1.4660032
90,132505.874367466,1.4661179
90,132506.874367623,1.465965
90,132507.874367779,1.4659841
90,132508.874367936,1.4660796
90,132509.874368092,1.4660223
90,132510.874368249,1.4659077
90,132511.874368405,1.4660032
90,132512.874368561,1.4659268
90,132513.874368718,1.4661179
90,132514.874368875,1.4658886
90,132515.874369031,1.4659077
90,132516.874369187,1.4659458
90,132517.874369344,1.4658122
90,132518.8743695,1.4660223
90,132519.874369657,1.4659458
90,132520.874369813,1.4660605
90,132521.87436997,1.4660032
90,132522.874370126,1.465965
90,132523.874370283,1.4660223
90,132524.874370439,1.4660605
90,132525.874370596,1.4659077
90,132526.874370752,1.4660605
90,132527.874370909,1.4660032
90,132528.874371065,1.4660223
90,132529.874371221,1.4660032
90,132530.874371378,1.4660032
90,132531.874371534,1.4660414
90,132532.874371691,1.4660605
90,132533.874371847,1.4660796
90,132534.874372004,1.4658886
90,132535.87437216,1.4660414
90,132536.874372317,1.4660796
90,132537.874372473,1.4660987
90,132538.87437263,1.4660796
90,132539.874372786,1.4660987
90,132540.874372942,1.4659458
90,132541.874373099,1.4660605
90,132542.874373255,1.4661369
90,132543.874373412,1.4661179
90,132544.874373568,1.465965
90,132545.874373725,1.4660032
90,132546.874373881,1.4659458
90,132547.874374038,1.4660032
